Timestamp,E_plus_445LVU_HS--o-_Avg1,E_plus_445LVU_HS--u-_Avg1,E_plus_413TU_HSS-m-_Avg1
2023-09-08 19:10:00+00:00,-11.8562479327,-11.3516706198,24.3933792114
2023-09-08 19:20:00+00:00,-11.8391747757,-11.3551813388,24.4010696411
2023-09-08 19:30:00+00:00,-11.7932352402,-11.3313546768,24.4078025818
2023-09-08 19:40:00+00:00,-11.7686001912,-11.3273681698,24.4134941101
2023-09-08 19:50:00+00:00,-11.7487970037,-11.3243147783,24.4183254242
2023-09-08 20:00:00+00:00,-11.6938497052,-11.2944182698,24.4223136902
2023-09-08 20:10:00+00:00,-11.6841536802,-11.3003449118,24.4254055023
2023-09-08 20:20:00+00:00,-11.6506679297,-11.2854567123,24.4280700684
2023-09-08 20:30:00+00:00,-11.6194133422,-11.2745688923,24.4296913147
2023-09-08 20:40:00+00:00,-11.5840567572,-11.2573340548,24.430513382
2023-09-08 20:50:00+00:00,-11.5352162727,-11.2288834173,24.4308013916
2023-09-08 21:00:00+00:00,-11.5043404742,-11.2173211613,24.4300746918
2023-09-08 21:10:00+00:00,-11.4561651722,-11.1894294693,24.4285697937
2023-09-08 21:20:00+00:00,-11.3994948627,-11.1584520373,24.426071167
2023-09-08 21:30:00+00:00,-11.3585904247,-11.1378034953,24.4229278564
2023-09-08 21:40:00+00:00,-11.3236033907,-11.1239454103,24.4187393188
2023-09-08 21:50:00+00:00,-11.2967926222,-11.1173212528,24.4140319824
2023-09-08 22:00:00+00:00,-11.2613390382,-11.1030104748,24.4087028503
2023-09-08 22:10:00+00:00,-11.2118887837,-11.0756407608,24.4030590057
2023-09-08 22:20:00+00:00,-11.1813871552,-11.0682174543,24.3971271515
2023-09-08 22:30:00+00:00,-11.1063595137,-11.0257886378,24.3909778595
2023-09-08 22:40:00+00:00,-11.0649700497,-11.0013753163,24.3844833374
2023-09-08 22:50:00+00:00,-11.0418362842,-10.9963633138,24.3777694702
2023-09-08 23:00:00+00:00,-10.9801124012,-10.9571634263,24.3707084656
2023-09-08 23:10:00+00:00,-10.9374480002,-10.9356695453,24.363325119
2023-09-08 23:20:00+00:00,-10.8983682067,-10.9172429128,24.3554515839
2023-09-08 23:30:00+00:00,-10.8182638812,-10.8591544618,24.3471317291
2023-09-08 23:40:00+00:00,-10.7664993372,-10.8304081928,24.3382530212
2023-09-08 23:50:00+00:00,-10.7358036952,-10.8201670638,24.3289527893
2023-09-09 00:00:00+00:00,-10.7018421567,-10.8071543333,24.3191871643
2023-09-09 00:10:00+00:00,-10.6352586982,-10.7653768423,24.309009552
2023-09-09 00:20:00+00:00,-10.6147025517,-10.7650488623,24.2985248566
2023-09-09 00:30:00+00:00,-10.5611087442,-10.7348844363,24.2876644135
2023-09-09 00:40:00+00:00,-10.4783944822,-10.6766250668,24.2766399384
2023-09-09 00:50:00+00:00,-10.4365153577,-10.6568495933,24.2653675079
2023-09-09 01:00:00+00:00,-10.4365985152,-10.6734561848,24.2539348602
2023-09-09 01:10:00+00:00,-10.3743018142,-10.6325702383,24.2422065735
2023-09-09 01:20:00+00:00,-10.3241032352,-10.6022441318,24.2299900055
2023-09-09 01:30:00+00:00,-10.2720384252,-10.5716223938,24.2174377441
2023-09-09 01:40:00+00:00,-10.1977452667,-10.5217656518,24.2045288086
2023-09-09 01:50:00+00:00,-10.1411534802,-10.4858963268,24.1913337708
2023-09-09 02:00:00+00:00,-10.0847048982,-10.4514589848,24.1778354645
2023-09-09 02:10:00+00:00,-10.0591875582,-10.4455323583,24.1640415192
2023-09-09 02:20:00+00:00,-10.0009466647,-10.4086051893,24.1499519348
2023-09-09 02:30:00+00:00,-9.9612940842,-10.3882800083,24.1354961395
2023-09-09 02:40:00+00:00,-9.8933201982,-10.3422526963,24.1207714081
2023-09-09 02:50:00+00:00,-9.8304229962,-10.2999947983,24.1058254242
2023-09-09 03:00:00+00:00,-9.8327973482,-10.3197194628,24.0906391144
2023-09-09 03:10:00+00:00,-9.7652022512,-10.2733087583,24.0750656128
2023-09-09 03:20:00+00:00,-9.6996350657,-10.2267964203,24.0592727661
2023-09-09 03:30:00+00:00,-9.6547256447,-10.2048683223,24.0429058075
2023-09-09 03:40:00+00:00,-9.6216279212,-10.1905021008,24.0261077881
2023-09-09 03:50:00+00:00,-9.5544485807,-10.1483088688,24.009054184
2023-09-09 04:00:00+00:00,-9.5015707647,-10.1150725753,23.9919033051
2023-09-09 04:10:00+00:00,-9.4261366202,-10.0641256563,23.9746875763
2023-09-09 04:20:00+00:00,-9.3450576082,-10.0047807443,23.957326889
2023-09-09 04:30:00+00:00,-9.3054373607,-9.9835547808,23.9397544861
2023-09-09 04:40:00+00:00,-9.2530584277,-9.9493807528,23.9220256805
2023-09-09 04:50:00+00:00,-9.2107358637,-9.9259005468,23.90417099
2023-09-09 05:00:00+00:00,-9.1985037907,-9.9295868033,23.8862342834
2023-09-09 05:10:00+00:00,-9.1472981922,-9.8934864973,23.8680801392
2023-09-09 05:20:00+00:00,-9.1048093132,-9.8740851938,23.8496608734
2023-09-09 05:30:00+00:00,-9.0556962767,-9.8465307043,23.8311710358
2023-09-09 05:40:00+00:00,-9.0083986467,-9.8196506508,23.8124809265
2023-09-09 05:50:00+00:00,-8.9661592247,-9.7967062953,23.7943611145
2023-09-09 06:00:00+00:00,-8.9193789692,-9.7713968103,23.7779350281
2023-09-09 06:10:00+00:00,-8.9269085282,-9.7951588063,23.7637996674
2023-09-09 06:20:00+00:00,-8.8926282477,-9.7826495778,23.7519607544
2023-09-09 06:30:00+00:00,-8.9128010017,-9.8091416043,23.7419033051
2023-09-09 06:40:00+00:00,-8.9172263447,-9.8278915823,23.732717514
2023-09-09 06:50:00+00:00,-8.9115630167,-9.8417450483,23.723985672
2023-09-09 07:00:00+00:00,-8.8843180312,-9.8309449893,23.7156391144
2023-09-09 07:10:00+00:00,-8.8806456317,-9.8330560273,23.7076282501
2023-09-09 07:20:00+00:00,-8.8966886742,-9.8570767028,23.7002639771
2023-09-09 07:30:00+00:00,-8.9085465617,-9.8658026758,23.6946620941
2023-09-09 07:40:00+00:00,-8.9377593962,-9.8938329533,23.6915016174
2023-09-09 07:50:00+00:00,-8.9561352197,-9.9098066953,23.690568924
2023-09-09 08:00:00+00:00,-8.9866876572,-9.9370747758,23.6920223236
2023-09-09 08:10:00+00:00,-9.0172170152,-9.9590213653,23.6954154968
2023-09-09 08:20:00+00:00,-9.0387986572,-9.9692901928,23.7004871368
2023-09-09 08:30:00+00:00,-9.0983283447,-10.0113125218,23.7071037292
2023-09-09 08:40:00+00:00,-9.1645976957,-10.0598527558,23.7152080536
2023-09-09 08:50:00+00:00,-9.2130501532,-10.0882109978,23.7244987488
2023-09-09 09:00:00+00:00,-9.2811857197,-10.1341597713,23.734790802
2023-09-09 09:10:00+00:00,-9.3632440217,-10.1886543613,23.7460613251
2023-09-09 09:20:00+00:00,-9.4304095207,-10.2281914668,23.758348465
2023-09-09 09:30:00+00:00,-9.4822110167,-10.2521058898,23.7711086273
2023-09-09 09:40:00+00:00,-9.5338693237,-10.2715118278,23.7847309113
2023-09-09 09:50:00+00:00,-9.6354213402,-10.3329077308,23.7989940643
2023-09-09 10:00:00+00:00,-9.7231014147,-10.3824457463,23.8137550354
2023-09-09 10:10:00+00:00,-9.8109847252,-10.4280942693,23.8289756775
2023-09-09 10:20:00+00:00,-9.9102547697,-10.4883076308,23.8446559906
2023-09-09 10:30:00+00:00,-9.9878461732,-10.5254565118,23.860748291
2023-09-09 10:40:00+00:00,-10.0768566127,-10.5670168943,23.8772716522
2023-09-09 10:50:00+00:00,-10.1800069272,-10.6243385448,23.8940296173
2023-09-09 11:00:00+00:00,-10.2581895937,-10.6564938993,23.9112491608
2023-09-09 11:10:00+00:00,-10.3429225137,-10.6892035958,23.9287147522
2023-09-09 11:20:00+00:00,-10.4664580562,-10.7666933503,23.946723938
2023-09-09 11:30:00+00:00,-10.5647026052,-10.8115288673,23.965013504
2023-09-09 11:40:00+00:00,-10.6346766577,-10.8383396203,23.983745575
2023-09-09 11:50:00+00:00,-10.7531678647,-10.9007287013,24.0027332306
2023-09-09 12:00:00+00:00,-10.8214420012,-10.9213541483,24.0220012665
2023-09-09 12:10:00+00:00,-10.9186841497,-10.9663051403,24.0416145325
2023-09-09 12:20:00+00:00,-11.0211923767,-11.0143002858,24.0617771149
2023-09-09 12:30:00+00:00,-11.1302138897,-11.0705317593,24.0822486877
2023-09-09 12:40:00+00:00,-11.2192289482,-11.1106693813,24.1028347015
2023-09-09 12:50:00+00:00,-11.2817797097,-11.1393971743,24.1237411499
2023-09-09 13:00:00+00:00,-11.3946768582,-11.1983817888,24.1446590424
2023-09-09 13:10:00+00:00,-11.4763702437,-11.2298026758,24.1657371521
2023-09-09 13:20:00+00:00,-11.5582992137,-11.2675613113,24.1871776581
2023-09-09 13:30:00+00:00,-11.6377383412,-11.2983955388,24.2088317871
2023-09-09 13:40:00+00:00,-11.7155237427,-11.3327451043,24.2303657532
2023-09-09 13:50:00+00:00,-11.8386158302,-11.3998505408,24.2521648407
2023-09-09 14:00:00+00:00,-11.9070516472,-11.4372673703,24.2736740112
2023-09-09 14:10:00+00:00,-11.9521643197,-11.4544190503,24.2951717377
2023-09-09 14:20:00+00:00,-12.0202952672,-11.4887593623,24.3165512085
2023-09-09 14:30:00+00:00,-12.0941126377,-11.5335163408,24.3379917145
2023-09-09 14:40:00+00:00,-12.1825317987,-11.5907594528,24.3593177795
2023-09-09 14:50:00+00:00,-12.2318111347,-11.6163414743,24.380897522
2023-09-09 15:00:00+00:00,-12.2852063252,-11.6441454053,24.4025611877
2023-09-09 15:10:00+00:00,-12.3264849177,-11.6697874738,24.4242191315
2023-09-09 15:20:00+00:00,-12.3810072217,-11.7064836618,24.4458808899
2023-09-09 15:30:00+00:00,-12.4292749192,-11.7389208063,24.4675693512
2023-09-09 15:40:00+00:00,-12.4590744132,-11.7580495733,24.4892349243
2023-09-09 15:50:00+00:00,-12.4831320407,-11.7738524123,24.5108299255
2023-09-09 16:00:00+00:00,-12.5577531792,-11.8392071083,24.5322685242
2023-09-09 16:10:00+00:00,-12.5560209147,-11.8427963503,24.5536575317
2023-09-09 16:20:00+00:00,-12.5687241567,-11.8548805998,24.5746307373
2023-09-09 16:30:00+00:00,-12.5868782372,-11.8753305093,24.5954742432
2023-09-09 16:40:00+00:00,-12.5950267887,-11.8874378538,24.6158638
2023-09-09 16:50:00+00:00,-12.5920750152,-11.8906021168,24.6359100342
2023-09-09 17:00:00+00:00,-12.5902780847,-11.8964502203,24.6555786133
2023-09-09 17:10:00+00:00,-12.5933776817,-11.9076475443,24.6747913361
2023-09-09 17:20:00+00:00,-12.6083536422,-11.9344167418,24.6934986115
2023-09-09 17:30:00+00:00,-12.6064504747,-11.9447132988,24.7113265991
2023-09-09 17:40:00+00:00,-12.6079840912,-11.9577306483,24.7286758423
2023-09-09 17:50:00+00:00,-12.6032862117,-11.9633385483,24.7452583313
2023-09-09 18:00:00+00:00,-12.5795704057,-11.9543723718,24.7608985901
2023-09-09 18:10:00+00:00,-12.5929988927,-11.9802731198,24.7756958008
2023-09-09 18:20:00+00:00,-12.5722903037,-11.9730392078,24.7893829346
2023-09-09 18:30:00+00:00,-12.5475074312,-11.9641330783,24.8018398285
2023-09-09 18:40:00+00:00,-12.5250943072,-11.9557073713,24.81300354
2023-09-09 18:50:00+00:00,-12.5037343772,-11.9482378593,24.8228721619
2023-09-09 19:00:00+00:00,-12.4755193242,-11.9364815898,24.8314876556
2023-09-09 19:10:00+00:00,-12.4479509932,-11.9252380758,24.8387699127
2023-09-09 19:20:00+00:00,-12.4217037892,-11.9149461378,24.8448677063
2023-09-09 19:30:00+00:00,-12.3920798327,-11.9007693263,24.8500499725
2023-09-09 19:40:00+00:00,-12.3800925977,-11.9067560153,24.8539409637
2023-09-09 19:50:00+00:00,-12.3353864282,-11.8829108773,24.8570957184
2023-09-09 20:00:00+00:00,-12.3005518367,-11.8693022493,24.8593559265
2023-09-09 20:10:00+00:00,-12.2654077412,-11.8534393633,24.8608703613
2023-09-09 20:20:00+00:00,-12.2246280317,-11.8318761818,24.8618488312
2023-09-09 20:30:00+00:00,-12.1841901592,-11.8104931723,24.8622303009
2023-09-09 20:40:00+00:00,-12.1456323592,-11.7918263363,24.8619441986
2023-09-09 20:50:00+00:00,-12.1119572297,-11.7780098378,24.8610038757
2023-09-09 21:00:00+00:00,-12.0770995277,-11.7624749318,24.8593349457
2023-09-09 21:10:00+00:00,-12.0378026412,-11.7442376938,24.8569583893
2023-09-09 21:20:00+00:00,-12.0013143082,-11.7256817293,24.8540420532
2023-09-09 21:30:00+00:00,-11.9537025707,-11.7016749108,24.8503837585
2023-09-09 21:40:00+00:00,-11.9172142377,-11.6846202298,24.8464546204
2023-09-09 21:50:00+00:00,-11.8821717757,-11.6700045823,24.8421211243
2023-09-09 22:00:00+00:00,-11.8493650802,-11.6583961208,24.8374290466
2023-09-09 22:10:00+00:00,-11.8070933252,-11.6383943008,24.8323249817
2023-09-09 22:20:00+00:00,-11.7506955522,-11.6047468853,24.827047348
2023-09-09 22:30:00+00:00,-11.7078971847,-11.5829850713,24.8215885162
2023-09-09 22:40:00+00:00,-11.6671267132,-11.5654222693,24.8157596588
2023-09-09 22:50:00+00:00,-11.6642396212,-11.5772385858,24.8095111847
2023-09-09 23:00:00+00:00,-11.6072182367,-11.5447229183,24.8028430939
2023-09-09 23:10:00+00:00,-11.5504647852,-11.5128493383,24.795753479
2023-09-09 23:20:00+00:00,-11.5027375572,-11.4841400058,24.7885036469
2023-09-09 23:30:00+00:00,-11.4521832687,-11.4564007563,24.7810115814
2023-09-09 23:40:00+00:00,-11.4103180167,-11.4372534978,24.7732181549
2023-09-09 23:50:00+00:00,-11.3557495227,-11.4041095998,24.7650756836
2023-09-10 00:00:00+00:00,-11.3044884807,-11.3744533103,24.7567520142
2023-09-10 00:10:00+00:00,-11.2521603722,-11.3448247348,24.7477283478
2023-09-10 00:20:00+00:00,-11.1982801557,-11.3150852878,24.7379589081
2023-09-10 00:30:00+00:00,-11.1476935497,-11.2874522753,24.7276191711
2023-09-10 00:40:00+00:00,-11.0968621057,-11.2581886318,24.7166175842
2023-09-10 00:50:00+00:00,-11.0492873202,-11.2307912038,24.7050991058
2023-09-10 01:00:00+00:00,-11.0394480752,-11.2383253818,24.6932640076
2023-09-10 01:10:00+00:00,-10.9641756112,-11.1861681918,24.6811199188
2023-09-10 01:20:00+00:00,-10.9284125232,-11.1707349193,24.6686077118
2023-09-10 01:30:00+00:00,-10.8824822257,-11.1472870463,24.6559028625
2023-09-10 01:40:00+00:00,-10.8358220797,-11.1234280513,24.6430473328
2023-09-10 01:50:00+00:00,-10.7713034692,-11.0801215473,24.6301555634
2023-09-10 02:00:00+00:00,-10.7190585182,-11.0488623408,24.6172676086
2023-09-10 02:10:00+00:00,-10.6695574547,-11.0218437018,24.6044635773
2023-09-10 02:20:00+00:00,-10.6156218102,-10.9901733733,24.5913162231
2023-09-10 02:30:00+00:00,-10.5712343827,-10.9646745093,24.5780715942
2023-09-10 02:40:00+00:00,-10.5267129887,-10.9406492148,24.5647335052
2023-09-10 02:50:00+00:00,-10.4737473962,-10.9106095173,24.5513000488
2023-09-10 03:00:00+00:00,-10.4338176602,-10.8918595238,24.5376968384
2023-09-10 03:10:00+00:00,-10.4066789117,-10.8831012178,24.5236854553
2023-09-10 03:20:00+00:00,-10.3266900767,-10.8241997608,24.5096054077
2023-09-10 03:30:00+00:00,-10.2737475947,-10.7907648348,24.4952468872
2023-09-10 03:40:00+00:00,-10.2385342142,-10.7736593448,24.4806098938
2023-09-10 03:50:00+00:00,-10.2024754947,-10.7561519708,24.4656944275
2023-09-10 04:00:00+00:00,-10.1431167102,-10.7191231838,24.4506378174
2023-09-10 04:10:00+00:00,-10.1370006737,-10.7277382853,24.4352970123
2023-09-10 04:20:00+00:00,-10.0671836672,-10.6794290168,24.4198112488
2023-09-10 04:30:00+00:00,-10.0309170772,-10.6603787883,24.4042110443
2023-09-10 04:40:00+00:00,-9.9586564337,-10.6101709558,24.3884887695
2023-09-10 04:50:00+00:00,-9.8937775257,-10.5656680533,24.3725452423
2023-09-10 05:00:00+00:00,-9.8600330957,-10.5510339143,24.3564853668
2023-09-10 05:10:00+00:00,-9.8075710207,-10.5184997553,24.3400688171
2023-09-10 05:20:00+00:00,-9.7430108547,-10.4736642538,24.3235740662
2023-09-10 05:30:00+00:00,-9.6950110747,-10.4425436328,24.3069400787
2023-09-10 05:40:00+00:00,-9.6479906157,-10.4144717688,24.2903175354
2023-09-10 05:50:00+00:00,-9.6097654147,-10.3977727818,24.2740077972
2023-09-10 06:00:00+00:00,-9.5939487187,-10.3997683448,24.2590827942
2023-09-10 06:10:00+00:00,-9.5940503522,-10.4151277288,24.2463684082
2023-09-10 06:20:00+00:00,-9.5618626492,-10.3996805838,24.2364616394
2023-09-10 06:30:00+00:00,-9.5425352497,-10.3964747498,24.2285232544
2023-09-10 06:40:00+00:00,-9.5159138757,-10.3865246488,24.2215595245
2023-09-10 06:50:00+00:00,-9.5083473647,-10.3949180228,24.2149391174
2023-09-10 07:00:00+00:00,-9.5011965947,-10.4011310583,24.2085475922
2023-09-10 07:10:00+00:00,-9.5004251597,-10.4078753253,24.2025966644
2023-09-10 07:20:00+00:00,-9.5235912427,-10.4340116733,24.1975669861
2023-09-10 07:30:00+00:00,-9.5186623977,-10.4345890948,24.194152832
2023-09-10 07:40:00+00:00,-9.5475287762,-10.4605960798,24.1928520203
2023-09-10 07:50:00+00:00,-9.5507900382,-10.4659499193,24.1936645508
2023-09-10 08:00:00+00:00,-9.6185976247,-10.5238397378,24.1965274811
2023-09-10 08:10:00+00:00,-9.6368256247,-10.5397903848,24.2013397217
2023-09-10 08:20:00+00:00,-9.6716371212,-10.5603142138,24.208360672
2023-09-10 08:30:00+00:00,-9.7566610537,-10.6261031268,24.2167682648
2023-09-10 08:40:00+00:00,-9.8228287712,-10.6702595888,24.2267665863
2023-09-10 08:50:00+00:00,-9.8834301597,-10.7164670573,24.2381343842
2023-09-10 09:00:00+00:00,-9.9602916837,-10.7676172278,24.2506160736
2023-09-10 09:10:00+00:00,-10.0305336692,-10.8139309333,24.2644519806
2023-09-10 09:20:00+00:00,-10.0991681187,-10.8559486278,24.2793273926
2023-09-10 09:30:00+00:00,-10.1676177927,-10.8942153998,24.2950897217
2023-09-10 09:40:00+00:00,-10.2409316612,-10.9385658753,24.3117580414
2023-09-10 09:50:00+00:00,-10.3064064667,-10.9696033543,24.3293018341
2023-09-10 10:00:00+00:00,-10.4052330562,-11.0283985743,24.3475589752
2023-09-10 10:10:00+00:00,-10.4828752532,-11.0721392953,24.3665103912
2023-09-10 10:20:00+00:00,-10.5750130192,-11.1210167473,24.3859920502
2023-09-10 10:30:00+00:00,-10.6881457522,-11.1884686398,24.4059333801
2023-09-10 10:40:00+00:00,-10.8062027422,-11.2602858283,24.4264411926
2023-09-10 10:50:00+00:00,-10.9088264442,-11.3191872853,24.4473705292
2023-09-10 11:00:00+00:00,-10.9710723207,-11.3397203368,24.4687767029
2023-09-10 11:10:00+00:00,-11.0782599512,-11.3945151928,24.4906311035
2023-09-10 11:20:00+00:00,-11.1648082777,-11.4335487808,24.512834549
2023-09-10 11:30:00+00:00,-11.3079298992,-11.5203142158,24.5355319977
2023-09-10 11:40:00+00:00,-11.3999521747,-11.5680229678,24.5589447021
2023-09-10 11:50:00+00:00,-11.5002661907,-11.6126090278,24.582780838
2023-09-10 12:00:00+00:00,-11.5910320052,-11.6586363243,24.6071662903
2023-09-10 12:10:00+00:00,-11.7032639712,-11.7177318103,24.6319847107
2023-09-10 12:20:00+00:00,-11.7906160657,-11.7571534253,24.6570529938
2023-09-10 12:30:00+00:00,-11.8960344797,-11.8049545573,24.6824417114
2023-09-10 12:40:00+00:00,-12.0070146037,-11.8563218363,24.7081203461
2023-09-10 12:50:00+00:00,-12.1140728867,-11.9157129538,24.7340145111
2023-09-10 13:00:00+00:00,-12.1818435212,-11.9377565423,24.7597942352
2023-09-10 13:10:00+00:00,-12.2894977017,-11.9880151683,24.7853450775
2023-09-10 13:20:00+00:00,-12.3617167742,-12.0143917198,24.8108539581
2023-09-10 13:30:00+00:00,-12.4427403582,-12.0512819213,24.8357315063
2023-09-10 13:40:00+00:00,-12.5124557312,-12.0767253573,24.8598117828
2023-09-10 13:50:00+00:00,-12.6328547247,-12.1468149158,24.8833675385
2023-09-10 14:00:00+00:00,-12.6921211137,-12.1770024368,24.9064903259
2023-09-10 14:10:00+00:00,-12.7788680727,-12.2218702713,24.9288978577
2023-09-10 14:20:00+00:00,-12.8446893342,-12.2482837748,24.9510650635
2023-09-10 14:30:00+00:00,-12.9007452702,-12.2837974058,24.9728946686
2023-09-10 14:40:00+00:00,-12.9479227907,-12.3054575863,24.9946231842
2023-09-10 14:50:00+00:00,-13.0078774727,-12.3413269268,25.01603508
2023-09-10 15:00:00+00:00,-13.0621318592,-12.3718146983,25.0374240875
2023-09-10 15:10:00+00:00,-13.1192964327,-12.4033649328,25.0586032867
2023-09-10 15:20:00+00:00,-13.1759667422,-12.4357189198,25.0799427032
2023-09-10 15:30:00+00:00,-13.2190468842,-12.4636429603,25.1008968353
2023-09-10 15:40:00+00:00,-13.2905730602,-12.5179573938,25.1215324402
2023-09-10 15:50:00+00:00,-13.3115772962,-12.5290392273,25.1418933868
2023-09-10 16:00:00+00:00,-13.3270198067,-12.5400979813,25.1619720459
2023-09-10 16:10:00+00:00,-13.3621777592,-12.5707705283,25.1817035675
2023-09-10 16:20:00+00:00,-13.3696333987,-12.5765493468,25.2009449005
2023-09-10 16:30:00+00:00,-13.3729454852,-12.5830487913,25.2198257446
2023-09-10 16:40:00+00:00,-13.3861476257,-12.5994937178,25.2382087708
2023-09-10 16:50:00+00:00,-13.3851914152,-12.6085661313,25.2561454773
2023-09-10 17:00:00+00:00,-13.3871084397,-12.6192460963,25.2736167908
2023-09-10 17:10:00+00:00,-13.3850805437,-12.6270666678,25.290725708
2023-09-10 17:20:00+00:00,-13.4015254702,-12.6525054848,25.3073425293
2023-09-10 17:30:00+00:00,-13.4004352932,-12.6647375578,25.3236198425
2023-09-10 17:40:00+00:00,-13.3888684182,-12.6688533968,25.3392715454
2023-09-10 17:50:00+00:00,-13.3772830672,-12.6719483748,25.354227066
2023-09-10 18:00:00+00:00,-13.3902080367,-12.6928971673,25.3683567047
2023-09-10 18:10:00+00:00,-13.3626119762,-12.6839171338,25.3811798096
2023-09-10 18:20:00+00:00,-13.3412566807,-12.6777733833,25.3929481506
2023-09-10 18:30:00+00:00,-13.3170050397,-12.6684746078,25.4033527374
2023-09-10 18:40:00+00:00,-13.2923422767,-12.6638783463,25.4124164581
2023-09-10 18:50:00+00:00,-13.2796852247,-12.6661141283,25.4202842712
2023-09-10 19:00:00+00:00,-13.2492944522,-12.6556558908,25.4270191193
2023-09-10 19:10:00+00:00,-13.2078587982,-12.6350951253,25.4328842163
2023-09-10 19:20:00+00:00,-13.1791910522,-12.6233711888,25.437713623
2023-09-10 19:30:00+00:00,-13.1483198727,-12.6115317618,25.4414730072
2023-09-10 19:40:00+00:00,-13.1058864372,-12.5897699633,25.4443435669
2023-09-10 19:50:00+00:00,-13.0726177952,-12.5754083763,25.446105957
2023-09-10 20:00:00+00:00,-13.0356952607,-12.5586539458,25.447101593
2023-09-10 20:10:00+00:00,-12.9963336927,-12.5388923293,25.447063446
2023-09-10 20:20:00+00:00,-12.9596328702,-12.5235930078,25.4463443756
2023-09-10 20:30:00+00:00,-12.9164695707,-12.5004823528,25.4450187683
2023-09-10 20:40:00+00:00,-12.8776207582,-12.4813766808,25.4429149628
2023-09-10 20:50:00+00:00,-12.8547179737,-12.4760736503,25.4400577545
2023-09-10 21:00:00+00:00,-12.8019463947,-12.4446943343,25.4365787506
2023-09-10 21:10:00+00:00,-12.7525007747,-12.4181745938,25.43217659
2023-09-10 21:20:00+00:00,-12.7275007937,-12.4122294758,25.4268665314
